ID,Prediction
2425,0.3642903902064585
2426,0.6636219510714395
2427,0.13824034428787577
2428,0.26280328766063227
2429,0.6283569145975048
2430,0.11371132236962239
2431,0.6778710400077198
2432,0.42686411062587243
2433,0.6449185056260991
2434,0.5548107121149579
2435,0.1687921334027459
2436,0.6812404143844317
2437,0.12804508714713664
2438,0.12966341512695279
2439,0.1430944591031834
2440,0.7275625045311732
2441,0.124120838846627
2442,0.07671682045545727
2443,0.5997602545248809
2444,0.09476996019138266
2445,0.14393571237329744
2446,0.6740198456563434
2447,0.6647703234797218
2448,0.482571344355877
2449,0.20325954088579
2450,0.5578179825384031
2451,0.10061301647371433
2452,0.06931185018097567
2453,0.7315914464598199
2454,0.13054916118593185
2455,0.09525772484005063
2456,0.11820252786615622
2457,0.17884468362946881
2458,0.29775815812177786
2459,0.2963803590270923
2460,0.21916469386332704
2461,0.6399819559440219
2462,0.12427871734656935
2463,0.6760925893827338
2464,0.28161557938337833
2465,0.09228517178511392
2466,0.3284993288031638
2467,0.09181289170675082
2468,0.08531411883687261
2469,0.7013453218591843
2470,0.38616072491766584
2471,0.0925448772545556
2472,0.4841127203651887
2473,0.13168576702877058
2474,0.1310075689380741
2475,0.6622428639262766
2476,0.18737306084468475
2477,0.12142595498540679
2478,0.23250117740747767
2479,0.735881829875837
2480,0.08544692337234105
2481,0.15618365001900786
2482,0.6041700192037532
2483,0.1229030772258729
2484,0.12019987081898534
2485,0.6661716376915693
2486,0.19864985511071453
2487,0.34964282423544585
2488,0.7093587561334935
2489,0.10931378432818974
2490,0.5287852208256995
2491,0.15812066113753906
2492,0.11441918854077898
2493,0.12564173484835345
2494,0.3434057142216059
2495,0.19513367789383865
2496,0.40861202487817394
2497,0.09657378201491787
2498,0.7706560903532014
2499,0.37948176174369047
2500,0.11245499763237835
2501,0.6908048958486152
2502,0.3273153775527098
2503,0.6676046112170637
2504,0.6173644332684984
2505,0.32557914283360845
2506,0.6503024500142318
2507,0.07674851892554697
2508,0.08972184867514363
2509,0.13226736819763546
2510,0.6746937397316222
2511,0.6582029180254688
2512,0.11916117230064868
2513,0.29156557547352124
2514,0.19361297782884743
2515,0.4374401287609663
2516,0.11171276789837653
2517,0.33973112548590456
2518,0.12124707448489211
2519,0.4360512233388779
2520,0.6917026054723847
2521,0.5993033435242572
2522,0.15167206875578945
2523,0.09285794422437875
2524,0.07347936971591618
2525,0.5263860762159486
2526,0.2877433470998756
2527,0.15622574949211093
2528,0.14806225907134196
2529,0.10266492205114541
2530,0.10291090497600719
2531,0.6206627525015671
2532,0.09037198849391724
2533,0.5893488625905456
2534,0.40305162444866394
2535,0.2639518847846853
2536,0.6480643406230692
2537,0.5927451177319698
2538,0.5292576891347188
2539,0.11794459324023474
2540,0.47033573507099447
2541,0.4267853781991138
2542,0.32238057130631514
2543,0.40204098954890194
2544,0.47088345553472477
2545,0.2565928699709219
2546,0.09129938528702695
2547,0.6914777663605454
2548,0.2117490596303256
2549,0.21149772331152986
2550,0.12259514372645099
2551,0.13558767920741235
2552,0.5714903542145706
2553,0.6336862149427697
2554,0.14219286896823688
2555,0.678439347692217
2556,0.13063995288553537
2557,0.7183223819017537
2558,0.1697560420993804
2559,0.16828145232519687
2560,0.1535088892648835
2561,0.6805731513673476
2562,0.6831444229705081
2563,0.6914001262646359
2564,0.6964896474756974
2565,0.45512022642117
2566,0.7040075605707063
2567,0.6370506451328072
2568,0.08740839044763343
2569,0.6450634658631228
2570,0.13709944751778602
2571,0.14107296953322251
2572,0.11266057307483238
2573,0.12039313680301986
2574,0.11423631887097424
2575,0.4474972316919195
2576,0.22013359786434697
2577,0.2896296760275272
2578,0.2807203356098724
2579,0.3781701860193035
2580,0.375852703869477
2581,0.14252589802170135
2582,0.5786450390500814
2583,0.28623411159086004
2584,0.14767374794784316
2585,0.6554167552703587
2586,0.5640659985030874
2587,0.2920453544863539
2588,0.4539014306984238
2589,0.749474890124226
2590,0.10246911811688372
2591,0.3362452876530885
2592,0.6888308521991051
2593,0.22042930822561851
2594,0.103025706532416
2595,0.0800100814607721
2596,0.6213301209596601
2597,0.13602335658127107
2598,0.10607517423975844
2599,0.6553417697549004
2600,0.14751511584821497
2601,0.17160810884963568
2602,0.10837384966385052
2603,0.5717081860653116
2604,0.23564459503276397
2605,0.20112965462794205
2606,0.08245597841784245
2607,0.4062984097867641
2608,0.12142181315578018
2609,0.11011491993601093
2610,0.6778850367195917
2611,0.15718662348302143
2612,0.48231993290337455
2613,0.3163565608284368
2614,0.09798569664037965
2615,0.1786125024228312
2616,0.0740854645065973
2617,0.3895080661282655
2618,0.6881327895712765
2619,0.33117150080652585
2620,0.5478419130838177
2621,0.6523841069335746
2622,0.12143628454545054
2623,0.4221755846980368
2624,0.2788918304632121
2625,0.47726717998854623
2626,0.093715514251932
2627,0.08040208171508569
2628,0.28147473634280207
2629,0.3950302727180199
2630,0.12197746898376949
2631,0.5135753734155487
2632,0.6922008166511342
2633,0.35634182769975237
2634,0.7286502758131841
2635,0.7108524207986971
2636,0.6810055738139469
2637,0.15603972928679083
2638,0.09626918917452021
2639,0.43913704439315127
2640,0.1009552361087504
2641,0.6894818156351067
2642,0.10874251021982476
2643,0.11249891043894894
2644,0.592174746262778
2645,0.10520289573676285
2646,0.10270416392212646
2647,0.5819575329310609
2648,0.23599544998071542
2649,0.6032213641307473
2650,0.3638092389837953
2651,0.4991096040655587
2652,0.21540593139676906
2653,0.45673019990351166
2654,0.1339373270748822
2655,0.1933010285682119
2656,0.11001505180632486
2657,0.6585294198417904
2658,0.12916477495907744
2659,0.5462453941028751
2660,0.14055173307751712
2661,0.1269305323313573
2662,0.31915754603006746
2663,0.20275634455657038
2664,0.3223355581896887
2665,0.23071035119087435
2666,0.08975249719703488
2667,0.4013458797221832
2668,0.07584843920385695
2669,0.13288657903672013
2670,0.7537175987010709
2671,0.7359834667397338
2672,0.747340110431901
2673,0.31963410585505225
2674,0.7311029664546662
2675,0.5864900207082988
2676,0.6943448020301566
2677,0.6395343275179749
2678,0.4695964332494739
2679,0.11871980869803858
2680,0.3872852600871901
2681,0.4435050158553472
2682,0.7072456785701062
2683,0.3703413672865284
2684,0.28033340148668195
2685,0.3091941761326694
2686,0.12009157853036982
2687,0.5506683096956941
2688,0.5589844994678111
2689,0.410821887186724
2690,0.6956037898499836
2691,0.08854201764298567
2692,0.08633983413982924
2693,0.48621867128652607
2694,0.11738944946831661
2695,0.5925201210950122
2696,0.6028960999983206
2697,0.3581165995588283
2698,0.17830547388264467
2699,0.71949536802366
2700,0.44396322303589064
2701,0.2342776898785164
2702,0.44996558857387214
2703,0.19950239607495254
2704,0.7171136635638611
2705,0.16838564485530946
2706,0.16297598702574656
2707,0.07176379769926769
2708,0.6743052453743837
2709,0.6576090957821606
2710,0.6623453096630982
2711,0.7171595892162407
2712,0.12308973440231692
2713,0.1915970095279072
2714,0.6672652818782263
2715,0.1120324866591477
2716,0.11303962848289126
2717,0.13634503505696213
2718,0.7032571513384354
2719,0.7190470146190658
2720,0.6542710819354602
2721,0.4972592323706512
2722,0.33742382355265654
2723,0.12412199778066846
2724,0.6638780947438685
2725,0.3812854154547988
2726,0.5361403502835128
2727,0.11798158219563523
2728,0.6833527602760439
2729,0.12847340742128
2730,0.6561013716237412
2731,0.15451851572648556
2732,0.5210855940235632
2733,0.4595448247828122
2734,0.11484118924972614
2735,0.23039660019967068
2736,0.3697779372454636
2737,0.09307790362210602
2738,0.17979408928864632
2739,0.719286175349278
2740,0.10771510243658963
2741,0.4683867574885434
2742,0.12396790521215617
2743,0.35748511530787147
2744,0.10820643283159077
2745,0.11999204449333395
2746,0.4157138590509409
2747,0.7184377972473128
2748,0.09201188037328742
2749,0.6974810132286791
2750,0.31401224018187
2751,0.1895282078692344
2752,0.11319888242858547
2753,0.12382670289220021
2754,0.4791533221116551
2755,0.4344309805031199
2756,0.7037932351493508
2757,0.38743787552809794
2758,0.6375939184815835
2759,0.15652785958339321
2760,0.4334050870108448
2761,0.15466691904281588
2762,0.5005796398313729
2763,0.5859818722506526
2764,0.12637734980120086
2765,0.2645502106064743
2766,0.15095876769957473
2767,0.7636632743529612
2768,0.5583751824257193
2769,0.4811677180915991
2770,0.09807525908004812
2771,0.12521542503714753
2772,0.5508641907262601
2773,0.529189734565593
